slow marker
50
0.179981, -0.656455, -0.238798, 1.78397, 0.0252347, 0.430282, -0.167804, -0.0839995, -0.319059, 1.69357, -2.19465e-06, -2.22057, 2.22231;
0.187378, -0.656994, -0.248558, 1.78261, 0.0261825, 0.431154, -0.174607, -0.0874996, -0.319059, 1.69357, -2.15296e-06, -2.22057, 2.22231;
0.194763, -0.657554, -0.258295, 1.78119, 0.027118, 0.432061, -0.181388, -0.0909996, -0.319059, 1.69357, -2.11242e-06, -2.22057, 2.22231;
0.202135, -0.658134, -0.268009, 1.77971, 0.0280408, 0.433002, -0.188145, -0.0944997, -0.319059, 1.69357, -2.07302e-06, -2.22057, 2.22231;
0.209496, -0.658735, -0.277699, 1.77818, 0.0289505, 0.433977, -0.194879, -0.0979997, -0.319059, 1.69357, -2.0347e-06, -2.22057, 2.22231;
0.216843, -0.659355, -0.287363, 1.77659, 0.0298467, 0.434987, -0.201588, -0.1015, -0.319058, 1.69357, -1.99772e-06, -2.22057, 2.22231;
0.224177, -0.659995, -0.297003, 1.77495, 0.030729, 0.436032, -0.208271, -0.105, -0.319058, 1.69357, -1.96192e-06, -2.22057, 2.22231;
0.231498, -0.660654, -0.306616, 1.77326, 0.0315971, 0.43711, -0.214928, -0.1085, -0.319058, 1.69357, -1.92743e-06, -2.22057, 2.22231;
0.238805, -0.661333, -0.316202, 1.77151, 0.0324506, 0.438223, -0.221558, -0.112, -0.319058, 1.69357, -1.89408e-06, -2.22057, 2.22231;
0.246098, -0.66203, -0.325761, 1.7697, 0.0332891, 0.439369, -0.228161, -0.1155, -0.319058, 1.69357, -1.86212e-06, -2.22057, 2.22231;
0.253377, -0.662747, -0.335292, 1.76784, 0.0341124, 0.440549, -0.234736, -0.119, -0.319058, 1.69357, -1.83143e-06, -2.22057, 2.22231;
0.260642, -0.663482, -0.344794, 1.76593, 0.0349201, 0.441763, -0.241282, -0.1225, -0.319058, 1.69357, -1.80215e-06, -2.22057, 2.22231;
0.267892, -0.664236, -0.354266, 1.76396, 0.0357118, 0.443011, -0.247798, -0.126, -0.319058, 1.69357, -1.77411e-06, -2.22057, 2.22231;
0.275127, -0.665008, -0.363709, 1.76193, 0.0364874, 0.444291, -0.254285, -0.1295, -0.319058, 1.69357, -1.7475e-06, -2.22057, 2.22231;
0.282348, -0.665799, -0.373121, 1.75985, 0.0372465, 0.445606, -0.26074, -0.133, -0.319058, 1.69357, -1.72232e-06, -2.22057, 2.22231;
0.289553, -0.666607, -0.382501, 1.75772, 0.0379888, 0.446953, -0.267165, -0.1365, -0.319058, 1.69357, -1.69858e-06, -2.22057, 2.22231;
0.296742, -0.667432, -0.39185, 1.75553, 0.038714, 0.448334, -0.273558, -0.14, -0.319058, 1.69357, -1.67607e-06, -2.22057, 2.22231;
0.303917, -0.668275, -0.401167, 1.75329, 0.039422, 0.449747, -0.279919, -0.1435, -0.319058, 1.69357, -1.65515e-06, -2.22057, 2.22231;
0.311075, -0.669136, -0.410452, 1.75099, 0.0401124, 0.451193, -0.286247, -0.147, -0.319058, 1.69357, -1.63564e-06, -2.22057, 2.22231;
0.318219, -0.670013, -0.419703, 1.74864, 0.040785, 0.452672, -0.292542, -0.1505, -0.319058, 1.69357, -1.61754e-06, -2.22057, 2.22231;
0.325346, -0.670907, -0.42892, 1.74624, 0.0414396, 0.454183, -0.298803, -0.154, -0.319058, 1.69357, -1.60081e-06, -2.22057, 2.22231;
0.332457, -0.671818, -0.438104, 1.74378, 0.0420759, 0.455727, -0.30503, -0.1575, -0.319058, 1.69357, -1.58576e-06, -2.22057, 2.22231;
0.339553, -0.672745, -0.447252, 1.74126, 0.0426939, 0.457303, -0.311222, -0.161, -0.319058, 1.69357, -1.57199e-06, -2.22057, 2.22231;
0.346633, -0.673688, -0.456366, 1.73869, 0.0432932, 0.458911, -0.317379, -0.1645, -0.319058, 1.69357, -1.55968e-06, -2.22057, 2.22231;
0.353697, -0.674647, -0.465445, 1.73607, 0.0438737, 0.460551, -0.323501, -0.168, -0.319058, 1.69357, -1.5489e-06, -2.22057, 2.22231;
0.360745, -0.675622, -0.474487, 1.73339, 0.0444352, 0.462223, -0.329587, -0.1715, -0.319058, 1.69357, -1.53965e-06, -2.22057, 2.22231;
0.367776, -0.676612, -0.483494, 1.73066, 0.0449775, 0.463926, -0.335637, -0.175, -0.319058, 1.69357, -1.53175e-06, -2.22057, 2.22231;
0.374792, -0.677617, -0.492464, 1.72788, 0.0455005, 0.465661, -0.34165, -0.1785, -0.319058, 1.69357, -1.5254e-06, -2.22057, 2.22231;
0.381792, -0.678638, -0.501398, 1.72504, 0.046004, 0.467428, -0.347626, -0.182, -0.319058, 1.69357, -1.5205e-06, -2.22057, 2.22231;
0.388776, -0.679673, -0.510294, 1.72215, 0.046488, 0.469226, -0.353565, -0.1855, -0.319058, 1.69357, -1.51706e-06, -2.22057, 2.22231;
0.395744, -0.680723, -0.519152, 1.7192, 0.0469522, 0.471055, -0.359467, -0.189, -0.319058, 1.69357, -1.51502e-06, -2.22057, 2.22231;
0.402697, -0.681787, -0.527973, 1.7162, 0.0473965, 0.472915, -0.365331, -0.1925, -0.319058, 1.69357, -1.51462e-06, -2.22057, 2.22231;
0.409633, -0.682866, -0.536756, 1.71315, 0.0478209, 0.474806, -0.371156, -0.196, -0.319058, 1.69357, -1.51555e-06, -2.22057, 2.22231;
0.416555, -0.683959, -0.545501, 1.71004, 0.0482252, 0.476727, -0.376943, -0.1995, -0.319058, 1.69357, -1.51802e-06, -2.22057, 2.22231;
0.42346, -0.685065, -0.554207, 1.70688, 0.0486093, 0.478679, -0.382692, -0.203, -0.319058, 1.69357, -1.5219e-06, -2.22057, 2.22231;
0.43035, -0.686185, -0.562875, 1.70367, 0.0489732, 0.480662, -0.388401, -0.2065, -0.319058, 1.69357, -1.52726e-06, -2.22057, 2.22231;
0.437225, -0.687319, -0.571503, 1.7004, 0.0493167, 0.482675, -0.394072, -0.21, -0.319058, 1.69357, -1.53402e-06, -2.22057, 2.22231;
0.444085, -0.688465, -0.580092, 1.69708, 0.0496398, 0.484719, -0.399703, -0.2135, -0.319058, 1.69357, -1.5423e-06, -2.22057, 2.22231;
0.45093, -0.689625, -0.588642, 1.69371, 0.0499424, 0.486792, -0.405295, -0.217, -0.319058, 1.69357, -1.55194e-06, -2.22057, 2.22231;
0.45776, -0.690798, -0.597152, 1.69028, 0.0502244, 0.488896, -0.410848, -0.2205, -0.319058, 1.69357, -1.56304e-06, -2.22057, 2.22231;
0.464575, -0.691983, -0.605623, 1.6868, 0.0504859, 0.491029, -0.41636, -0.224, -0.319058, 1.69357, -1.57561e-06, -2.22057, 2.22231;
0.471376, -0.693181, -0.614053, 1.68326, 0.0507267, 0.493192, -0.421833, -0.2275, -0.319057, 1.69357, -1.58954e-06, -2.22057, 2.22231;
0.478162, -0.694391, -0.622444, 1.67967, 0.0509468, 0.495384, -0.427265, -0.231, -0.319057, 1.69357, -1.60496e-06, -2.22057, 2.22231;
0.484934, -0.695613, -0.630794, 1.67603, 0.0511462, 0.497607, -0.432658, -0.2345, -0.319057, 1.69357, -1.62167e-06, -2.22057, 2.22231;
0.491693, -0.696847, -0.639104, 1.67234, 0.0513248, 0.499858, -0.43801, -0.238, -0.319057, 1.69357, -1.64003e-06, -2.22057, 2.22231;
0.498438, -0.698093, -0.647373, 1.66859, 0.0514826, 0.502139, -0.443322, -0.2415, -0.319057, 1.69357, -1.65958e-06, -2.22057, 2.22231;
0.505169, -0.699351, -0.655602, 1.66479, 0.0516197, 0.504449, -0.448593, -0.245, -0.319057, 1.69357, -1.68067e-06, -2.22057, 2.22231;
0.511887, -0.70062, -0.663791, 1.66093, 0.0517359, 0.506788, -0.453824, -0.2485, -0.319057, 1.69357, -1.70303e-06, -2.22057, 2.22231;
0.518592, -0.701901, -0.671938, 1.65703, 0.0518313, 0.509156, -0.459015, -0.252, -0.319057, 1.69357, -1.72688e-06, -2.22057, 2.22231;
0.525285, -0.703192, -0.680045, 1.65307, 0.0519059, 0.511552, -0.464165, -0.2555, -0.319057, 1.69357, -1.75211e-06, -2.22057, 2.22231;
0.531965, -0.704495, -0.688111, 1.64905, 0.0519596, 0.513978, -0.469274, -0.259, -0.319057, 1.69357, -1.77874e-06, -2.22057, 2.22231;
0.538633, -0.705808, -0.696136, 1.64498, 0.0519926, 0.516432, -0.474343, -0.2625, -0.319057, 1.69357, -1.80669e-06, -2.22057, 2.22231;
0.545289, -0.707133, -0.70412, 1.64086, 0.0520047, 0.518915, -0.479371, -0.266, -0.319057, 1.69357, -1.83607e-06, -2.22057, 2.22231;
0.551933, -0.708467, -0.712063, 1.63669, 0.051996, 0.521426, -0.484359, -0.2695, -0.319057, 1.69357, -1.86676e-06, -2.22057, 2.22231;
0.558566, -0.709813, -0.719965, 1.63246, 0.0519666, 0.523965, -0.489306, -0.273, -0.319057, 1.69357, -1.89891e-06, -2.22057, 2.22231;
0.565188, -0.711168, -0.727826, 1.62818, 0.0519164, 0.526533, -0.494213, -0.2765, -0.319057, 1.69357, -1.93241e-06, -2.22057, 2.22231;
0.571799, -0.712534, -0.735646, 1.62384, 0.0518455, 0.529129, -0.499079, -0.28, -0.319057, 1.69357, -1.96725e-06, -2.22057, 2.22231;
0.5784, -0.71391, -0.743425, 1.61945, 0.0517538, 0.531754, -0.503905, -0.2835, -0.319057, 1.69357, -2.00354e-06, -2.22057, 2.22231;
0.58499, -0.715296, -0.751163, 1.61501, 0.0516415, 0.534406, -0.50869, -0.287, -0.319057, 1.69357, -2.04116e-06, -2.22057, 2.22231;
0.591571, -0.716692, -0.758859, 1.61052, 0.0515086, 0.537086, -0.513435, -0.2905, -0.319057, 1.69357, -2.08011e-06, -2.22057, 2.22231;
0.598142, -0.718097, -0.766515, 1.60597, 0.051355, 0.539795, -0.51814, -0.294, -0.319057, 1.69357, -2.12051e-06, -2.22057, 2.22231;
0.604704, -0.719512, -0.774129, 1.60137, 0.0511809, 0.542531, -0.522805, -0.2975, -0.319057, 1.69357, -2.16224e-06, -2.22057, 2.22231;
0.611258, -0.720937, -0.781703, 1.59671, 0.0509863, 0.545295, -0.527429, -0.301, -0.319057, 1.69357, -2.20544e-06, -2.22057, 2.22231;
0.617802, -0.722371, -0.789235, 1.592, 0.0507712, 0.548087, -0.532014, -0.3045, -0.319057, 1.69357, -2.24992e-06, -2.22057, 2.22231;
0.624339, -0.723814, -0.796726, 1.58723, 0.0505356, 0.550906, -0.536559, -0.308, -0.319057, 1.69357, -2.29582e-06, -2.22057, 2.22231;
0.630868, -0.725267, -0.804177, 1.58241, 0.0502797, 0.553754, -0.541065, -0.3115, -0.319057, 1.69357, -2.34315e-06, -2.22057, 2.22231;
0.637389, -0.726728, -0.811586, 1.57754, 0.0500035, 0.556629, -0.545531, -0.315, -0.319057, 1.69357, -2.39184e-06, -2.22057, 2.22231;
0.643904, -0.728199, -0.818955, 1.57261, 0.0497069, 0.559532, -0.549957, -0.3185, -0.319057, 1.69357, -2.44192e-06, -2.22057, 2.22231;
0.650411, -0.729678, -0.826282, 1.56763, 0.0493902, 0.562462, -0.554344, -0.322, -0.319057, 1.69357, -2.49336e-06, -2.22057, 2.22231;
0.656913, -0.731167, -0.833569, 1.5626, 0.0490533, 0.56542, -0.558693, -0.3255, -0.319057, 1.69357, -2.5464e-06, -2.22057, 2.22231;
0.663408, -0.732664, -0.840815, 1.55751, 0.0486963, 0.568405, -0.563002, -0.329, -0.319057, 1.69357, -2.60067e-06, -2.22057, 2.22231;
0.669898, -0.734169, -0.848021, 1.55236, 0.0483192, 0.571419, -0.567273, -0.3325, -0.319057, 1.69357, -2.65641e-06, -2.22057, 2.22231;
0.676382, -0.735684, -0.855186, 1.54716, 0.0479222, 0.574459, -0.571505, -0.336, -0.319057, 1.69357, -2.71361e-06, -2.22057, 2.22231;
0.682862, -0.737207, -0.86231, 1.5419, 0.0475052, 0.577528, -0.575699, -0.3395, -0.319057, 1.69357, -2.77229e-06, -2.22057, 2.22231;
0.689337, -0.738738, -0.869394, 1.53659, 0.0470684, 0.580624, -0.579854, -0.342999, -0.319057, 1.69357, -2.83231e-06, -2.22057, 2.2223;
0.695808, -0.740278, -0.876438, 1.53123, 0.0466118, 0.583748, -0.583972, -0.346499, -0.319057, 1.69357, -2.894e-06, -2.22057, 2.2223;
0.702275, -0.741826, -0.883441, 1.52581, 0.0461355, 0.586899, -0.588052, -0.349999, -0.319056, 1.69357, -2.95698e-06, -2.22057, 2.2223;
0.703048, -0.742862, -0.882164, 1.52644, 0.0422894, 0.586435, -0.594874, -0.349554, -0.319072, 1.69359, 0.0110867, -2.21554, 2.21731;
0.703769, -0.743938, -0.880865, 1.52714, 0.0384303, 0.585969, -0.601702, -0.349109, -0.319072, 1.69358, 0.0221244, -2.21051, 2.21227;
0.70449, -0.745018, -0.879569, 1.52786, 0.0345689, 0.585503, -0.608529, -0.348663, -0.319072, 1.69357, 0.0331114, -2.20544, 2.2072;
0.705211, -0.7461, -0.878275, 1.52859, 0.0307051, 0.585035, -0.615356, -0.348217, -0.319072, 1.69355, 0.0440489, -2.20035, 2.20211;
0.705933, -0.747186, -0.876985, 1.52933, 0.0268389, 0.584568, -0.622182, -0.347772, -0.319072, 1.69353, 0.0549369, -2.19523, 2.19699;
0.706655, -0.748275, -0.875698, 1.53008, 0.0229704, 0.584101, -0.629008, -0.347327, -0.319072, 1.69351, 0.0657756, -2.19009, 2.19184;
0.707377, -0.749367, -0.874414, 1.53083, 0.0190994, 0.583633, -0.635834, -0.346882, -0.319072, 1.69348, 0.0765652, -2.18491, 2.18666;
0.708101, -0.750462, -0.873134, 1.5316, 0.0152261, 0.583166, -0.642659, -0.346437, -0.319072, 1.69345, 0.0873057, -2.17972, 2.18146;
0.708825, -0.751561, -0.871858, 1.53238, 0.0113505, 0.582698, -0.649483, -0.345993, -0.319072, 1.69341, 0.0979973, -2.17449, 2.17623;
0.70955, -0.752663, -0.870585, 1.53316, 0.00747248, 0.58223, -0.656308, -0.345549, -0.319072, 1.69337, 0.10864, -2.16924, 2.17098;
0.710275, -0.753768, -0.869316, 1.53396, 0.00359215, 0.581763, -0.663132, -0.345105, -0.319072, 1.69332, 0.119234, -2.16397, 2.1657;
0.711002, -0.754876, -0.868051, 1.53477, -0.000290492, 0.581295, -0.669956, -0.344662, -0.319072, 1.69327, 0.12978, -2.15867, 2.1604;
0.711729, -0.755987, -0.86679, 1.53558, -0.00417545, 0.580828, -0.676779, -0.34422, -0.319072, 1.69321, 0.140278, -2.15335, 2.15507;
0.712458, -0.757102, -0.865533, 1.5364, -0.0080627, 0.580361, -0.683603, -0.343778, -0.319072, 1.69315, 0.150727, -2.148, 2.14971;
0.713187, -0.75822, -0.864281, 1.53724, -0.0119522, 0.579894, -0.690426, -0.343337, -0.319072, 1.69309, 0.161128, -2.14262, 2.14434;
0.713918, -0.759342, -0.863032, 1.53808, -0.015844, 0.579428, -0.697249, -0.342896, -0.319072, 1.69302, 0.171481, -2.13722, 2.13893;
0.714649, -0.760467, -0.861789, 1.53893, -0.0197381, 0.578962, -0.704073, -0.342457, -0.319072, 1.69295, 0.181787, -2.1318, 2.13351;
0.715382, -0.761595, -0.860549, 1.53979, -0.0236344, 0.578496, -0.710896, -0.342017, -0.319072, 1.69287, 0.192044, -2.12636, 2.12806;
0.716116, -0.762726, -0.859314, 1.54066, -0.027533, 0.578031, -0.717719, -0.341579, -0.319072, 1.69279, 0.202255, -2.12089, 2.12258;
0.716852, -0.763861, -0.858084, 1.54154, -0.0314338, 0.577566, -0.724542, -0.341142, -0.319072, 1.6927, 0.212418, -2.11539, 2.11709;
0.717589, -0.764999, -0.856859, 1.54242, -0.0353368, 0.577102, -0.731366, -0.340705, -0.319072, 1.69261, 0.222533, -2.10988, 2.11157;
0.718327, -0.76614, -0.855638, 1.54332, -0.039242, 0.576638, -0.738189, -0.34027, -0.319072, 1.69252, 0.232602, -2.10434, 2.10602;
0.719066, -0.767285, -0.854422, 1.54422, -0.0431493, 0.576176, -0.745013, -0.339835, -0.319072, 1.69242, 0.242623, -2.09878, 2.10045;
0.719808, -0.768434, -0.853212, 1.54513, -0.0470589, 0.575714, -0.751837, -0.339401, -0.319072, 1.69231, 0.252598, -2.09319, 2.09487;
0.72055, -0.769585, -0.852006, 1.54605, -0.0509706, 0.575252, -0.758661, -0.338969, -0.319072, 1.6922, 0.262526, -2.08758, 2.08925;
0.721295, -0.77074, -0.850806, 1.54698, -0.0548844, 0.574792, -0.765485, -0.338537, -0.319073, 1.69209, 0.272407, -2.08196, 2.08362;
0.722041, -0.771899, -0.849611, 1.54792, -0.0588004, 0.574332, -0.77231, -0.338107, -0.319073, 1.69197, 0.282242, -2.0763, 2.07796;
0.722789, -0.773061, -0.848421, 1.54886, -0.0627185, 0.573874, -0.779135, -0.337678, -0.319073, 1.69185, 0.292031, -2.07063, 2.07229;
0.723538, -0.774226, -0.847237, 1.54981, -0.0666387, 0.573416, -0.785961, -0.33725, -0.319073, 1.69173, 0.301773, -2.06494, 2.06659;
0.72429, -0.775395, -0.846058, 1.55077, -0.070561, 0.57296, -0.792787, -0.336823, -0.319073, 1.6916, 0.31147, -2.05922, 2.06087;
0.725043, -0.776568, -0.844885, 1.55174, -0.0744854, 0.572505, -0.799614, -0.336398, -0.319073, 1.69146, 0.32112, -2.05348, 2.05512;
0.725798, -0.777743, -0.843718, 1.55272, -0.0784118, 0.57205, -0.806441, -0.335974, -0.319073, 1.69133, 0.330725, -2.04772, 2.04936;
0.726555, -0.778923, -0.842556, 1.5537, -0.0823402, 0.571597, -0.813269, -0.335551, -0.319073, 1.69118, 0.340284, -2.04194, 2.04358;
0.727315, -0.780106, -0.8414, 1.55469, -0.0862707, 0.571146, -0.820098, -0.33513, -0.319073, 1.69104, 0.349798, -2.03614, 2.03777;
0.728076, -0.781292, -0.84025, 1.55569, -0.0902032, 0.570696, -0.826927, -0.334711, -0.319073, 1.69089, 0.359266, -2.03032, 2.03195;
0.728839, -0.782482, -0.839106, 1.55669, -0.0941377, 0.570247, -0.833757, -0.334293, -0.319073, 1.69073, 0.368689, -2.02448, 2.0261;
0.729605, -0.783675, -0.837969, 1.55771, -0.0980742, 0.569799, -0.840588, -0.333876, -0.319073, 1.69057, 0.378066, -2.01862, 2.02023;
0.730373, -0.784872, -0.836837, 1.55872, -0.102013, 0.569353, -0.84742, -0.333461, -0.319073, 1.69041, 0.387399, -2.01274, 2.01435;
0.731143, -0.786073, -0.835711, 1.55975, -0.105953, 0.568909, -0.854253, -0.333048, -0.319073, 1.69024, 0.396687, -2.00684, 2.00844;
0.731915, -0.787277, -0.834592, 1.56078, -0.109895, 0.568467, -0.861086, -0.332636, -0.319073, 1.69007, 0.40593, -2.00092, 2.00252;
0.73269, -0.788485, -0.833479, 1.56182, -0.11384, 0.568026, -0.867921, -0.332226, -0.319073, 1.68989, 0.415129, -1.99498, 1.99657;
0.733467, -0.789696, -0.832373, 1.56287, -0.117786, 0.567587, -0.874757, -0.331818, -0.319073, 1.68971, 0.424283, -1.98902, 1.99061;
0.734246, -0.790911, -0.831273, 1.56392, -0.121734, 0.567149, -0.881594, -0.331412, -0.319073, 1.68953, 0.433392, -1.98304, 1.98462;
0.735028, -0.792129, -0.83018, 1.56498, -0.125683, 0.566714, -0.888432, -0.331008, -0.319073, 1.68934, 0.442458, -1.97704, 1.97862;
0.735813, -0.793351, -0.829093, 1.56605, -0.129635, 0.566281, -0.895271, -0.330605, -0.319073, 1.68915, 0.451479, -1.97102, 1.9726;
0.7366, -0.794577, -0.828013, 1.56712, -0.133589, 0.565849, -0.902112, -0.330205, -0.319073, 1.68896, 0.460457, -1.96499, 1.96656;
0.73739, -0.795806, -0.826939, 1.5682, -0.137544, 0.56542, -0.908954, -0.329806, -0.319073, 1.68876, 0.46939, -1.95893, 1.9605;
0.738182, -0.797039, -0.825873, 1.56928, -0.141501, 0.564993, -0.915797, -0.32941, -0.319073, 1.68855, 0.47828, -1.95286, 1.95442;
0.738977, -0.798276, -0.824813, 1.57037, -0.14546, 0.564568, -0.922642, -0.329015, -0.319073, 1.68834, 0.487126, -1.94677, 1.94833;
0.739775, -0.799516, -0.82376, 1.57146, -0.149421, 0.564145, -0.929488, -0.328623, -0.319073, 1.68813, 0.495929, -1.94066, 1.94222;
0.740576, -0.80076, -0.822715, 1.57256, -0.153383, 0.563725, -0.936336, -0.328233, -0.319073, 1.68792, 0.504688, -1.93454, 1.93609;
0.74138, -0.802008, -0.821676, 1.57367, -0.157347, 0.563307, -0.943186, -0.327845, -0.319073, 1.6877, 0.513404, -1.92839, 1.92994;
0.742186, -0.803259, -0.820644, 1.57478, -0.161313, 0.562891, -0.950037, -0.327459, -0.319073, 1.68747, 0.522077, -1.92223, 1.92377;
0.742995, -0.804515, -0.819619, 1.5759, -0.16528, 0.562479, -0.95689, -0.327075, -0.319073, 1.68725, 0.530707, -1.91605, 1.91759;
0.743808, -0.805773, -0.818602, 1.57702, -0.169249, 0.562068, -0.963745, -0.326694, -0.319073, 1.68701, 0.539295, -1.90986, 1.91139;
0.744623, -0.807036, -0.817592, 1.57815, -0.17322, 0.561661, -0.970601, -0.326315, -0.319073, 1.68678, 0.547839, -1.90365, 1.90517;
0.745441, -0.808302, -0.816589, 1.57928, -0.177192, 0.561256, -0.97746, -0.325938, -0.319073, 1.68654, 0.556341, -1.89742, 1.89893;
0.746263, -0.809572, -0.815594, 1.58042, -0.181166, 0.560854, -0.984321, -0.325564, -0.319073, 1.6863, 0.5648, -1.89117, 1.89268;
0.747087, -0.810846, -0.814606, 1.58156, -0.185141, 0.560454, -0.991183, -0.325192, -0.319073, 1.68605, 0.573217, -1.88491, 1.88641;
0.747915, -0.812123, -0.813625, 1.58271, -0.189118, 0.560058, -0.998048, -0.324823, -0.319073, 1.6858, 0.581591, -1.87863, 1.88013;
0.748746, -0.813405, -0.812652, 1.58386, -0.193097, 0.559665, -1.00492, -0.324456, -0.319073, 1.68555, 0.589924, -1.87233, 1.87383;
0.74958, -0.81469, -0.811686, 1.58502, -0.197077, 0.559274, -1.01178, -0.324092, -0.319073, 1.68529, 0.598214, -1.86602, 1.86751;
0.750417, -0.815978, -0.810728, 1.58618, -0.201058, 0.558887, -1.01866, -0.323731, -0.319073, 1.68503, 0.606463, -1.85969, 1.86118;
0.751258, -0.817271, -0.809777, 1.58734, -0.205041, 0.558503, -1.02553, -0.323372, -0.319073, 1.68477, 0.614669, -1.85335, 1.85483;
0.752102, -0.818567, -0.808834, 1.58851, -0.209025, 0.558123, -1.03241, -0.323015, -0.319073, 1.6845, 0.622834, -1.84698, 1.84846;
0.75295, -0.819868, -0.807899, 1.58969, -0.213011, 0.557745, -1.03929, -0.322662, -0.319073, 1.68423, 0.630958, -1.84061, 1.84208;
0.753801, -0.821172, -0.806972, 1.59086, -0.216998, 0.557372, -1.04617, -0.322311, -0.319073, 1.68395, 0.63904, -1.83422, 1.83568;
0.754655, -0.82248, -0.806052, 1.59204, -0.220986, 0.557001, -1.05305, -0.321963, -0.319073, 1.68367, 0.64708, -1.82781, 1.82927;
0.755513, -0.823791, -0.80514, 1.59323, -0.224976, 0.556634, -1.05994, -0.321617, -0.319073, 1.68339, 0.65508, -1.82139, 1.82284;
0.756374, -0.825107, -0.804236, 1.59441, -0.228967, 0.556271, -1.06683, -0.321275, -0.319073, 1.6831, 0.663038, -1.81495, 1.8164;
0.757239, -0.826427, -0.80334, 1.5956, -0.232959, 0.555911, -1.07372, -0.320935, -0.319073, 1.68282, 0.670955, -1.8085, 1.80994;
0.758108, -0.82775, -0.802451, 1.5968, -0.236952, 0.555556, -1.08062, -0.320599, -0.319073, 1.68252, 0.678831, -1.80203, 1.80347;
0.75898, -0.829077, -0.801571, 1.598, -0.240947, 0.555204, -1.08751, -0.320265, -0.319073, 1.68223, 0.686667, -1.79555, 1.79699;
